index_in_page,NAME,GROUP,DAY/TIME/ROOM1,DAY/TIME/ROOM2,DAY/TIME/ROOM3,DAY/TIME/ROOM4,PROFESSORS
138,ÓPTICA,A-I,LUNES/15-17/F9,MIÉRCOLES/15-17/F9,"JUEVES/10-12/LAB. DE FÍSICA MODERNA, EDIF. G",,RIGOBERTO CASTRO BELTRÁN
139,ÓPTICA,A-II,LUNES/15-17/F9,MIÉRCOLES/15-17/F9,"VIERNES /10-12/LAB. DE FÍSICA MODERNA, EDIF. G",,RIGOBERTO CASTRO BELTRÁN
140,ÓPTICA CUÁNTICA,A,MARTES/15-17/C3,JUEVES/15-17/C3,,,CARLOS HERMAN WIECHERS MEDINA
141,PROBABILIDAD Y ESTADÍSTICA,A,MARTES/8-10/AUDITORIO G,JUEVES/8-10/AUDITORIO G,,,MARIO CÉSAR PÉREZ CHÁVEZ
142,PROBABILIDAD Y ESTADÍSTICA,B,MIÉRCOLES/10-12/F6,VIERNES/10-12/F6,,,MARÍA GUADALUPE LEÓN VERDÍN
143,PROBABILIDAD Y ESTADÍSTICA,C,MARTES/8-10/F9,VIERNES/8-10/F8,,,VÍCTOR ALFONSO VICENTE BENÍTEZ
144,PROBABILIDAD Y ESTADÍSTICA,D,LUNES/12-14/F6,MIÉRCOLES12-14/C2,,,MARÍA GUADALUPE LEÓN VERDÍN
145,PROBLEMAS SOCIALES Y DEBATES CONTEMPORÁNEOS,A,MARTES/16-19/ AUDITORIO EDIF. G,,,,FERNANDO AGUAS ANGEL
146,PROCESAMIENTO DIGITAL DE IMÁGENES MÉDICAS ,A,MARTES/17-19/CENTRO DE CÓMPUTO 1,JUEVES/17-19/CENTRO DE CÓMPUTO 1,VIERNES/17-19/CENTRO DE CÓMPUTO 1,,GONZALO PÁEZ PADILLA
147,PROCESOS DE SEPARACIÓN,A,MARTES/10-12/CENTRO DE CÓMPUTO 2,JUEVES/10-12/ CENTRO DE CÓMPUTO 2,,,PATRICIA MARÍA OLMOS MOYA
148,PROGRAMACIÓN BÁSICA ,A,LUNES/8-10/CENTRO DE CÓMPUTO 1,MIÉRCOLES/8-10/CENTRO DE CÓMPUTO 1,,,ARTURO VEGA GONZÁLEZ
149,PROGRAMACIÓN BÁSICA ,B,MARTES/12-14/CENTRO DE CÓMPUTO 1,JUEVES/12-14/CENTRO DE CÓMPUTO 1,,,LUIS CARLOS PADIERNA GARCÍA
150,PROGRAMACIÓN BÁSICA ,C,LUNES/12-14/ CENTRO DE CÓMPUTO 2,VIERNES/12-14/CENTRO DE CÓMPUTO 2,,,ORLANDO MIGUEL MEDINA CÁZARES
151,PROGRAMACIÓN ORIENTADA A OBJETOS Y EVENTOS,A,MARTES/12-14/CENTRO DE CÓMPUTO 2,MIÉRCOLES/12-14/ CENTRO DE CÓMPUTO 2,JUEVES/12-14/CENTRO DE CÓMPUTO 2,,JOSÉ REYES JUÁREZ RAMÍREZ
152,PROGRAMACIÓN ORIENTADA A OBJETOS Y EVENTOS,B,LUNES/10-12/CENTRO DE CÓMPUTO 1,MARTES/15-17/CENTRO DE CÓMPUTO 1,JUEVES/15-17/CENTRO DE CÓMPUTO 1,,ANGÉLICA HERNÁNDEZ RAYAS
153,PROGRAMACIÓN ORIENTADA A OBJETOS Y EVENTOS,C,MARTES/8-10/CENTRO DE CÓMPUTO 1,JUEVES/8-10/CENTRO DE CÓMPUTO 1,VIERNES/8-10/CENTRO DE CÓMPUTO 1,,IGNACIO RAÚL ROSAS ROMÁN
154,PROGRAMACIÓN ORIENTADA A OBJETOS Y EVENTOS,D,MIÉRCOLES/12-14/CENTRO DE CÓMPUTO 1,JUEVES/10-12/CENTRO DE CÓMPUTO 1,VIERNES/10-12/CENTRO DE CÓMPUTO 2,,LUIS CARLOS PADIERNA GARCÍA
155,PROPIEDADES FISICOQUÍMICAS,A-I,MARTES/12-14/F8,JUEVES/12-14/C3,VIERNES/12-14/LAB DE QUÍMICA EDIF. G,,LUIS GERARDO FRAUSTO TORRES
156,QUÍMICA ANALÍTICA,A-I,MIÉRCOLES/10-11/F8,VIERNES/10-12/G1,MARTES/10-13/LAB. DE QUÍMICA EDIF. F,,SVETLANA KASHINA
157,QUÍMICA GENERAL,A-I,MARTES/15-16/F1,JUEVES/15-17/F1,LUNES/8-11/LAB. DE QUÍMICA EDIF. G ,,JOSÉ JORGE DELGADO GARCÍA/LAURA EDITH CASTELLANO TORRES
158,QUÍMICA GENERAL,B-IV,LUNES/10-12/ AUDITORIO EDIF.  G,VIERNES/11-12/AUDITORIO DEL EDIF. B,MARTES/11-14/LAB. DE QUÍMICA EDIF. G,,ANDREA CEJA FERNÁNDEZ/ MA. CONCEPCIÓN GARCÍA CASTAÑEDA
159,QUÍMICA GENERAL,C-II,MIÉRCOLES/11-12/AUDITORIO G,VIERNES/10-12/AUDITORIO G,MIÉRCOLES/8-11/LAB. DE QUÍMICA EDIF. G,,MA. CONCEPCIÓN GARCÍA CASTAÑEDA/ÉDGAR VÁZQUEZ NÚÑEZ
160,QUÍMICA GENERAL,C-III,MIÉRCOLES/11-12/AUDITORIO G,VIERNES/10-12/AUDITORIO G,MIÉRCOLES/12-15/LAB. DE QUÍMICA EDIF. G,,MA. CONCEPCIÓN GARCÍA CASTAÑEDA/SUSANA FIGUEROA GERSTENMAIER
161,QUÍMICA INORGÁNICA DESCRIPTIVA,A-I,JUEVES/9-10/ G1,VIERNES/8-10/F1,JUEVES/12-15/LAB. DE QUÍMICA EDIF. G,,JOSÉ ANTONIO REYES AGUILERA
162,QUÍMICA INORGÁNICA DESCRIPTIVA,B-II,LUNES/10-11/C3,MARTES/10-12/F8,LUNES/11-14/LAB. DE QUÍMICA EDIF. G,,MARÍA DE LOS ÁNGELES MENDOZA
163,QUÍMICA ORGÁNICA AVANZADA,A-I,LUNES/12-14/F7,MARTES/13-14/F9,JUEVES/8-11/LAB. DE QUÍMICA EDIF. F,,JOSÉ JORGE DELGADO GARCÍA
164,QUÍMICA ORGÁNICA AVANZADA,A-II,LUNES/12-14/F7,MARTES/13-14/F9,MIÉRCOLES/12-15/LAB. DE QUÍMICA EDIF. F,,JOSÉ JORGE DELGADO GARCÍA
165,QUÍMICA ORGÁNICA BÁSICA,A-I,MARTES/8-10/G1,JUEVES/8-9/G1,LUNES/8-11/LAB. DE QUIMICA EDIF. F,,CHRISTIAN GÓMEZ SOLÍS/ ANA LILIA GONZÁLEZ YEBRA
166,QUÍMICA ORGÁNICA BÁSICA,A-III,MARTES/8-10/G1,JUEVES/8-9/G1,VIERNES/8-11/LAB. DE QUÍMICA EDIF. F,,CHRISTIAN GÓMEZ SOLÍS/ESTHELA PAOLA GARCÍA TEJADA
167,QUÍMICA ORGÁNICA BÁSICA,A-V,MARTES/8-10/G1,JUEVES/8-9/G1,MARTES/13-16/LAB. DE QUIMICA EDIF. F,,CHRISTIAN GÓMEZ SOLÍS/ANA LILIA GONZÁLEZ YEBRA
168,QUÍMICA ORGÁNICA BÁSICA,B-V,MIÉRCOLES/10-12/F7,VIERNES/10-11/F7,MARTES/13-16/LAB. DE QUIMICA EDIF. F,,BIRZABITH MENDOZA NOVELO/ANA LILIA GONZÁLEZ YEBRA
169,QUÍMICA ORGÁNICA BÁSICA,B-VI,MIÉRCOLES/10-12/F7,VIERNES/10-11/F7,VIERNES/12-15/LAB. DE QUIMICA EDIF. F,,BIRZABITH MENDOZA NOVELO/MARÍA ARACELI RUÍZ ÁVALOS
170,QUÍMICA ORGÁNICA BÁSICA,C-II,MIÉRCOLES/11-12/F8,VIERNES/12-14/F8,MIÉRCOLES/8-11/LAB. DE QUÍMICA EDIF. F,,MARÍA DE LOS ÁNGELES MENDOZA/ANDREA CEJA FERNÁNDEZ
171,QUÍMICA ORGÁNICA BÁSICA,C-IV,MIÉRCOLES/11-12/F8,VIERNES/12-14/F8,LUNES/12-15/LAB. DE QUIMICA EDIF. F,,MARÍA DE LOS ÁNGELES MENDOZA/FRANCISCO JAVIER OSORIO PUENTES
172,RADIOLOGÍA,A,LUNES/17-19/F5,MIÉRCOLES/17-19/F5,JUEVES/17-19/C2,,MANUEL IVÁN LEÓN MADRID
173,SEGURIDAD E HIGIENE LABORAL,A,JUEVES15-18/AUDITORIO DE EDIF. G,,,,ÉDGAR VÁZQUEZ NÚÑEZ
174,SIMULACIÓN MOLECULAR Y QUÍMICA COMPUTACIONAL,A,LUNES/12-14/PENDIENTE,VIERNES/12-14/PENDIENTE,,,LEONARDO ÁLVAREZ VALTIERRA/SUSANA FIGUEROA GERSTENMAIER/JULIO CÉSAR ARMAS PÉREZ
175,SÍNTESIS DE POLÍMEROS,A,MIÉRCOLES/17-19/F8,"JUEVES/17-19/LAB. DE QUÍMICA, EDIF. F",,,BIRZABITH MENDOZA NOVELO/PEDRO ULISES MUÑOZ GONZÁLEZ
176,SISTEMAS LINEALES,A,MARTES/10-12/F5,VIERNES/10-12/F9,,,HUETZIN AARÓN PÉREZ OLIVAS
177,SISTEMAS LINEALES,B,MARTES/12-14/G1,JUEVES/12-14/F9,,,ARTURO GONZÁLEZ VEGA
178,SISTEMAS LINEALES,C,MARTES/17-19/F6,JUEVES/17-19/F6,,,EDUARDO MONTES RAMÍREZ
179,TALLER DE HERRAMIENTAS PARA EL APRENDIZAJE,A,JUEVES/14-15/F5,VIERNES/13-15/CENTRO DE CÓMPUTO 1,,,JOSÉ GUSTAVO SÁMANO DÁVILA
180,TÉCNICAS FÍSICAS PARA DIAGNÓSTICO MÉDICO Y TERAPIA,A,MARTES/17-19/F8,JUEVES/17-19/F8,,,MARYSOL GARCÍA PÉREZ
181,TEMAS SELECTOS DE INGENIERÍA BIOMÉDICA,A,LUNES/17-19/C2,MIÉRCOLES/18-19/C3,,,VÍCTOR HUGO HERNÁNDEZ GONZÁLEZ
182,TEORÍA CLÁSICA DE CAMPOS,A,LUNES/17-19/SALA DE JUNTAS EDIF. B,"JUEVES/17-19/SALA DE JUNTAS, EDIF. B",,,ALBERTO DÍEZ TEJEDOR
183,TEORÍA DE GRUPOS,A,"LUNES/15-17/SALA DE JUNTAS EDIF, B",MIÉRCOLES/15-17/SALA DE JUNTAS EDIF. B,,,CARLOS ALBERTO VAQUERA ARAUJO
184,TEORÍA DE LA DISPERSIÓN,A,MARTES/10-12/ SALA DE JUNTAS  EDIF. A,JUEVES/10-12/ SALA DE JUNTAS  EDIF. A,,,DAVID YVES GHISLAIN DELEPINE
185,TERMODINÁMICA,A-I,MARTES/13-15/F5,JUEVES/12-14/F5,"MARTES/8-10/LAB. DE TERMODINÁMICA, EDIF. G",,FRANCISCO ALARCÓN OSEGUERA/MIGUEL ÁNGEL SANDOVAL PUENTES
186,TERMODINÁMICA,A-III,MARTES/13-15/F5,JUEVES/12-14/F5,"JUEVES/14-16/LAB. DE TERMODINÁMICA, EDIF. G",,FRANCISCO ALARCÓN OSEGUERA/ARÓN HERNÁNDEZ TRINIDAD
187,TERMODINÁMICA,B-II,MARTES/8-10/ C3,VIERNES/8-10/C3,"VIERNES/10-12/LAB. DE QUÍMICA, EDIF. G",,MARÍA ARACELI RUÍZ ÁVALOS/ARÓN HERNÁNDEZ TRINIDAD
188,TERMODINÁMICA QUÍMICA,A-I,LUNES/10-12/F2,MIÉRCOLES/8-10/CENTRO DE CÓMPUTO 2,VIERNES/8-10/LAB. DE QUÍMICA EDIFICIO G,,SUSANA FIGUEROA GERSTENMAIER/JULIO CÉSAR ARMAS PÉREZ
189,TÓPICOS SELECTOS DE ASTRONOMÍA,A,LUNES/15-17/C2,JUEVES/15-17/C2,,,CARSTEN HOLTFORT 
190,VARIABLE COMPLEJA ,A,LUNES/8-10/F9,MIÉRCOLES/8-10/F9,,,JOSÉ TORRES ARENAS
191,VARIABLE COMPLEJA ,B,MIÉRCOLES/10-12/G1,VIERNES/12-14/G1,,,GUSTAVO NIZ QUEVEDO
192,VARIABLE COMPLEJA ,C,MARTES/12-14/C3,MIÉRCOLES/10-12/C3,,,ÓSCAR MIGUEL SABIDO MORENO
